"scenario_index","scenario_id","scenario_type","rep","q_epsilon_target","q_epsilon_theoretical","q_epsilon_empirical","range_block_ratio","microscale","true_nugget","partial_sill","true_sill","sigma2_eps","observed_nugget","observed_sill","spherical_range","spherical_range_block_units","target_r2_block","prediction_relation","n_blocks_side","fine_per_block","n_sample","sigma2_obs_theoretical","sigma2_obs_empirical","sigma2_delta_theoretical","sigma2_delta_empirical","cov_point_block_theoretical","var_block_theoretical","lambda_theoretical","lambda_empirical","n_negative_eigenvalues","r_obs","R2_obs","RMSE_obs","r_true_point","R2_true_point","RMSE_true_point","r_block_true","R2_block_true","RMSE_block_true","r_ME","R2_ME","RMSE_ME","r_B_hat","R2_B_hat","RMSE_B_hat","lower_value_holds"
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",151,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.930325909825597,0.368056192449721,0.393838020594345,NA,0.631943807550279,0.631943807550279,0.634170200839454,0,0.58204560600589,0.338777087470764,0.821416617455141,0.58204560600589,0.338777087470764,0.821416617455141,0.774596669241483,0.6,0.538057452541532,0.58204560600589,0.338777087470764,0.821416617455141,0.732179868625349,0.536087360020234,0.553777091420116,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",152,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.89701252844155,0.368056192449721,0.27875264181896,NA,0.631943807550279,0.631943807550279,0.696254726456073,0,0.619774870921015,0.384120890625161,0.770942233992607,0.619774870921015,0.384120890625161,0.770942233992607,0.774596669241483,0.6,0.532745195301906,0.619774870921015,0.384120890625161,0.770942233992607,0.779641112115276,0.607840263700344,0.475705513636105,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",153,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.877613354189761,0.368056192449721,0.32086828163613,NA,0.631943807550279,0.631943807550279,0.672292646220369,0,0.635966101312097,0.404452882018109,0.748449942566641,0.635966101312097,0.404452882018109,0.748449942566641,0.774596669241483,0.6,0.52954436973899,0.635966101312097,0.404452882018109,0.748449942566641,0.800008747947072,0.640013996791842,0.438316237525246,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",154,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.980686694730935,0.368056192449721,0.361845451488471,NA,0.631943807550279,0.631943807550279,0.672436272656789,0,0.644439466099373,0.415302225466445,0.784048284812966,0.644439466099373,0.415302225466445,0.784048284812966,0.774596669241483,0.6,0.561212387526834,0.644439466099373,0.415302225466445,0.784048284812966,0.810667753105337,0.657182205924856,0.496664394202396,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",155,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,1.05537144493595,0.368056192449721,0.403272803031602,NA,0.631943807550279,0.631943807550279,0.610545011995321,0,0.611729630117903,0.374213140364186,0.829471210148565,0.611729630117903,0.374213140364186,0.829471210148565,0.774596669241483,0.6,0.535174512393031,0.611729630117903,0.374213140364186,0.829471210148565,0.769520662285401,0.592162049684162,0.565655633769879,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",156,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,1.04449476779134,0.368056192449721,0.347044396653108,NA,0.631943807550279,0.631943807550279,0.660761069508158,0,0.612948665079776,0.37570606602308,0.831132672186135,0.612948665079776,0.37570606602308,0.831132672186135,0.774596669241483,0.6,0.5542813589483,0.612948665079776,0.37570606602308,0.831132672186135,0.771054138097303,0.594524483876975,0.568089188706794,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",157,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.987326511373804,0.368056192449721,0.387057733586575,NA,0.631943807550279,0.631943807550279,0.629196884033773,0,0.610742396098801,0.373006274392505,0.810238904327606,0.610742396098801,0.373006274392505,0.810238904327606,0.774596669241483,0.6,0.537511453074026,0.610742396098801,0.373006274392505,0.810238904327606,0.768278778716571,0.590252281826226,0.537057622268112,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",158,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,1.00118373924341,0.368056192449721,0.360865025471818,NA,0.631943807550279,0.631943807550279,0.622867469297107,0,0.629889489702635,0.396760769237846,0.790502970536049,0.629889489702635,0.396760769237846,0.790502970536049,0.774596669241483,0.6,0.522535412377073,0.629889489702635,0.396760769237846,0.790502970536049,0.792364720324504,0.62784185001493,0.506792614366662,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",159,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.948114899282918,0.368056192449721,0.372597641128431,NA,0.631943807550279,0.631943807550279,0.633479549032331,0,0.627984731133038,0.394364822536234,0.778034119394313,0.627984731133038,0.394364822536234,0.778034119394313,0.774596669241483,0.6,0.530573351107271,0.627984731133038,0.394364822536234,0.778034119394313,0.789968643685733,0.624050458006676,0.487114871967551,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",160,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.927662575188055,0.368056192449721,0.352199583493364,NA,0.631943807550279,0.631943807550279,0.648114071038654,0,0.642341351379357,0.412602411691859,0.75823701720234,0.642341351379357,0.412602411691859,0.75823701720234,0.774596669241483,0.6,0.531121615411249,0.642341351379357,0.412602411691859,0.75823701720234,0.808028445559312,0.652909968832998,0.454826540349373,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",161,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.942660519786355,0.368056192449721,0.34053327154909,NA,0.631943807550279,0.631943807550279,0.668757278649393,0,0.624833434954295,0.390416821436783,0.784515061267263,0.624833434954295,0.390416821436783,0.784515061267263,0.774596669241483,0.6,0.54438053743067,0.624833434954295,0.390416821436783,0.784515061267263,0.786004494487897,0.617803065355175,0.497400933760138,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",162,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.909202741716792,0.368056192449721,0.348237639206904,NA,0.631943807550279,0.631943807550279,0.662913747671084,0,0.608307525214036,0.370038045232025,0.788390990474964,0.608307525214036,0.370038045232025,0.788390990474964,0.774596669241483,0.6,0.538474889349412,0.608307525214036,0.370038045232025,0.788390990474964,0.765215851299661,0.585555299080265,0.50349196757483,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",163,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,1.00023628184292,0.368056192449721,0.330254124550806,NA,0.631943807550279,0.631943807550279,0.666362912988225,0,0.648560839005578,0.42063116189162,0.778456739231097,0.648560839005578,0.42063116189162,0.778456739231097,0.774596669241483,0.6,0.546180736396748,0.648560839005578,0.42063116189162,0.778456739231097,0.815852202986729,0.665614817118298,0.487789608750116,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",164,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.940401481116702,0.368056192449721,0.338550423476316,NA,0.631943807550279,0.631943807550279,0.654766204984524,0,0.638732669986458,0.407979423708029,0.76676995300305,0.638732669986458,0.407979423708029,0.76676995300305,0.774596669241483,0.6,0.532236824283688,0.638732669986458,0.407979423708029,0.76676995300305,0.803488932090092,0.645594463991277,0.468913604386329,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",165,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.928904219856437,0.368056192449721,0.37782958486262,NA,0.631943807550279,0.631943807550279,0.59967160528721,0,0.596067209665003,0.355296118437823,0.79281553537969,0.596067209665003,0.355296118437823,0.79281553537969,0.774596669241483,0.6,0.503285895456738,0.596067209665003,0.355296118437823,0.79281553537969,0.749818238916461,0.562227391411782,0.510392281181507,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",166,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,1.05144233472024,0.368056192449721,0.383901730266831,NA,0.631943807550279,0.631943807550279,0.61492022647077,0,0.612603170452714,0.375282644448717,0.826015513624329,0.612603170452714,0.375282644448717,0.826015513624329,0.774596669241483,0.6,0.530514064026755,0.612603170452714,0.375282644448717,0.826015513624329,0.770619525743832,0.593854453457649,0.560575986194863,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",167,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,1.04482268314381,0.368056192449721,0.379879596306881,NA,0.631943807550279,0.631943807550279,0.619501250629433,0,0.62070090449666,0.385269612842971,0.816885608812117,0.62070090449666,0.385269612842971,0.816885608812117,0.774596669241484,0.6,0.532219778626617,0.62070090449666,0.385269612842971,0.816885608812117,0.780806009049059,0.609658023767119,0.54703373336077,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",168,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.973895557217064,0.368056192449721,0.393937843623811,NA,0.631943807550279,0.631943807550279,0.587887693000983,0,0.579553605371443,0.335882381499038,0.823317096071798,0.579553605371443,0.335882381499038,0.823317096071798,0.774596669241484,0.6,0.504234529154561,0.579553605371443,0.335882381499038,0.823317096071798,0.729045075271845,0.531506721778131,0.556592174068569,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",169,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.936932230490374,0.368056192449721,0.346427141177547,NA,0.631943807550279,0.631943807550279,0.65071422364144,0,0.617249461277922,0.380996897447885,0.785539619579871,0.617249461277922,0.380996897447885,0.785539619579871,0.774596669241484,0.6,0.531902825613983,0.617249461277922,0.380996897447885,0.785539619579871,0.776464292151985,0.602896796987083,0.499015331908718,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",170,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.853767424427237,0.368056192449721,0.371341067588365,NA,0.631943807550279,0.631943807550279,0.627638244142773,0,0.615356502537893,0.378663625215668,0.755058447567234,0.615356502537893,0.378663625215668,0.755058447567234,0.774596669241483,0.6,0.514901508966918,0.615356502537893,0.378663625215668,0.755058447567234,0.774083059019588,0.599204582261123,0.449507582575555,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",171,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,1.01735460581301,0.368056192449721,0.374849469205279,NA,0.631943807550279,0.631943807550279,0.614940707039422,0,0.657535333166887,0.432352714362889,0.768135947766472,0.657535333166887,0.432352714362889,0.768135947766472,0.774596669241483,0.6,0.523322437866247,0.657535333166887,0.432352714362889,0.768135947766472,0.8271416000515,0.684163226535755,0.471143971415718,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",172,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.954481138843924,0.368056192449721,0.340914855196137,NA,0.631943807550279,0.631943807550279,0.652239862218395,0,0.600793549646091,0.360952889296351,0.807444160740961,0.600793549646091,0.360952889296351,0.807444160740961,0.774596669241483,0.6,0.533039200068309,0.600793549646091,0.360952889296351,0.807444160740961,0.755763702554918,0.571178774099519,0.532831943735503,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",173,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,1.0102159311393,0.368056192449721,0.366792445862909,NA,0.631943807550279,0.631943807550279,0.607775151583695,0,0.608482762249383,0.370251271954639,0.81134839168613,0.608482762249383,0.370251271954639,0.81134839168613,0.774596669241483,0.6,0.512825169676717,0.608482762249383,0.370251271954639,0.81134839168613,0.765436289403127,0.585892713135228,0.538730006814126,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",174,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,1.03651042317715,0.368056192449721,0.397939853716548,NA,0.631943807550279,0.631943807550279,0.605981197625154,0,0.615687853859682,0.379071533390341,0.817462779035914,0.615687853859682,0.379071533390341,0.817462779035914,0.774596669241484,0.6,0.527143094837862,0.615687853859682,0.379071533390341,0.817462779035914,0.774499879909141,0.599850063979274,0.547895247889045,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",175,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,1.06113091259071,0.368056192449721,0.35341779048228,NA,0.631943807550279,0.631943807550279,0.649154802255728,0,0.642783809704119,0.413171026017741,0.803709465197049,0.642783809704119,0.413171026017741,0.803709465197049,0.774596669241483,0.6,0.54901719989449,0.642783809704119,0.413171026017741,0.803709465197049,0.80858503266306,0.653809755046722,0.527155301592998,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",176,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,1.09145018874158,0.368056192449721,0.42229319562837,NA,0.631943807550279,0.631943807550279,0.609166670732195,0,0.576307110847065,0.332129886012892,0.879648648641642,0.576307110847065,0.332129886012892,0.879648648641642,0.774596669241483,0.6,0.545164377556363,0.576307110847065,0.332129886012892,0.879648648641642,0.724961172035012,0.525568700958379,0.636965895953108,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",177,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.975067075322552,0.368056192449721,0.358774211577136,NA,0.631943807550279,0.631943807550279,0.626530633189771,0,0.621496264666966,0.386257606994991,0.790269810937489,0.621496264666966,0.386257606994991,0.790269810937489,0.774596669241483,0.6,0.521947476695441,0.621496264666966,0.386257606994991,0.790269810937489,0.781806526360753,0.611221444660267,0.506428851497871,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",178,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.945788470549562,0.368056192449721,0.376002834161015,NA,0.631943807550279,0.631943807550279,0.618167827622627,0,0.599121377722286,0.358946425243851,0.801086263948154,0.599121377722286,0.358946425243851,0.801086263948154,0.774596669241483,0.6,0.519355313172509,0.599121377722286,0.358946425243851,0.801086263948154,0.753660206528392,0.568003706904418,0.523147216218045,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",179,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.966741063822115,0.368056192449721,0.391788535296401,NA,0.631943807550279,0.631943807550279,0.606339596397814,0,0.608349808948347,0.37008949004749,0.799064664786954,0.608349808948347,0.37008949004749,0.799064664786954,0.774596669241483,0.6,0.518430985102371,0.608349808948347,0.37008949004749,0.799064664786954,0.765269041803487,0.585636706342826,0.520046292229226,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",180,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.956217809240038,0.368056192449721,0.36048408556131,NA,0.631943807550279,0.631943807550279,0.64769054180625,0,0.606038367244409,0.367282502572269,0.806554815629642,0.606038367244409,0.367282502572269,0.806554815629642,0.774596669241484,0.6,0.537827746194132,0.606038367244409,0.367282502572269,0.806554815629642,0.762361381191223,0.581194875531789,0.531483281172272,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",181,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,1.00303990898087,0.368056192449721,0.363326996100526,NA,0.631943807550279,0.631943807550279,0.639584484774674,0,0.616936544908161,0.38061070044322,0.809010363577807,0.616936544908161,0.38061070044322,0.809010363577807,0.774596669241483,0.6,0.537999990265281,0.616936544908161,0.38061070044322,0.809010363577807,0.77607066137093,0.602285671440712,0.535202369133933,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",182,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,1.05263000730703,0.368056192449721,0.349704542289911,NA,0.631943807550279,0.631943807550279,0.662834530612363,0,0.65764562223357,0.432497764442979,0.788942737685456,0.65764562223357,0.432497764442979,0.788942737685456,0.774596669241483,0.6,0.55818039239115,0.65764562223357,0.432497764442979,0.788942737685456,0.827280337348923,0.684392756564148,0.504355480684904,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",183,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,1.04966906686499,0.368056192449721,0.356154487365111,NA,0.631943807550279,0.631943807550279,0.636064095172144,0,0.664403641276516,0.441432198541494,0.774348209194024,0.664403641276516,0.441432198541494,0.774348209194024,0.774596669241483,0.6,0.537353351128541,0.664403641276516,0.441432198541494,0.774348209194024,0.835781536299615,0.698530776419345,0.481205732127405,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",184,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.993482857701082,0.368056192449721,0.311973165019018,NA,0.631943807550279,0.631943807550279,0.673844705282024,0,0.615859457829995,0.379282871798655,0.808820906932005,0.615859457829995,0.379282871798655,0.808820906932005,0.774596669241483,0.6,0.543843786762973,0.615859457829995,0.379282871798655,0.808820906932005,0.774715747825921,0.600184489929476,0.53491594390202,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",185,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.970850060330716,0.368056192449721,0.396999773072838,NA,0.631943807550279,0.631943807550279,0.633358890932715,0,0.616020790913336,0.379481614837492,0.802755027053484,0.616020790913336,0.379481614837492,0.802755027053484,0.774596669241483,0.6,0.54324207634456,0.616020790913336,0.379481614837492,0.802755027053484,0.774918695558104,0.600498984725473,0.525699002291158,TRUE
37,"sc037_q000_rb02_micro-none_r260_block_targeted","targeted_microscale",186,0,0,0,2,"none",0,1,1,0,0,1,10,2,0.6,"block_targeted",40,5,500,1,0.8944691015767,0.368056192449721,0.312614437719464,NA,0.631943807550279,0.631943807550279,0.687124369669898,0,0.611827639919308,0.374333060969231,0.78070305978016,0.611827639919308,0.374333060969231,0.78070305978016,0.774596669241484,0.6,0.539679810922473,0.611827639919308,0.374333060969231,0.78070305978016,0.769643952973925,0.592351814349329,0.491366538441908,TRUE
